THREAD 492576768: 3 moves possible after move #5; creating threads
THREAD 497942528: 7 moves possible after move #6; creating threads
THREAD 498479104: 5 moves possible after move #6; creating threads
THREAD 499015680: 6 moves possible after move #6; creating threads
THREAD 499552256: 2 moves possible after move #6; creating threads
THREAD 500088832: 5 moves possible after move #6; creating threads
THREAD 500625408: 7 moves possible after move #6; creating threads
THREAD 502771712: 5 moves possible after move #5; creating threads
THREAD 503844864: 7 moves possible after move #6; creating threads
THREAD 508674048: 7 moves possible after move #6; creating threads
THREAD 510820352: 2 moves possible after move #6; creating threads
THREAD 511356928: 3 moves possible after move #6; creating threads
THREAD 510283776: 5 moves possible after move #6; creating threads
THREAD 511893504: 5 moves possible after move #6; creating threads
THREAD 512430080: 3 moves possible after move #6; creating threads
THREAD 404041728: 7 moves possible after move #5; creating threads
THREAD 512966656: 3 moves possible after move #6; creating threads
THREAD 517795840: 3 moves possible after move #7; creating threads
THREAD 448577536: 6 moves possible after move #6; creating threads
THREAD 519942144: 5 moves possible after move #7; creating threads
THREAD 518868992: 3 moves possible after move #6; creating threads
THREAD 519405568: 5 moves possible after move #7; creating threads
THREAD 520478720: 2 moves possible after move #7; creating threads
THREAD 521015296: 3 moves possible after move #7; creating threads
THREAD 453406720: 2 moves possible after move #6; creating threads
THREAD 526381056: 7 moves possible after move #6; creating threads
THREAD 525307904: 7 moves possible after move #6; creating threads
THREAD 365408256: 5 moves possible after move #6; creating threads
THREAD 526917632: 3 moves possible after move #7; creating threads
THREAD 527454208: 7 moves possible after move #6; creating threads
THREAD 527990784: 2 moves possible after move #7; creating threads
THREAD 528527360: 2 moves possible after move #6; creating threads
THREAD 529063936: 6 moves possible after move #6; creating threads
THREAD 529600512: 7 moves possible after move #6; creating threads
THREAD 530137088: 5 moves possible after move #7; creating threads
THREAD 530673664: 6 moves possible after move #6; creating threads
THREAD 531210240: 3 moves possible after move #6; creating threads
THREAD 531746816: 2 moves possible after move #6; creating threads
THREAD 532283392: 6 moves possible after move #7; creating threads
THREAD 532819968: 7 moves possible after move #7; creating threads
THREAD 533356544: 5 moves possible after move #7; creating threads
THREAD 533893120: 7 moves possible after move #6; creating threads
THREAD 546770944: 3 moves possible after move #7; creating threads
THREAD 547307520: 4 moves possible after move #6; creating threads
THREAD 547844096: 3 moves possible after move #6; creating threads
THREAD 551600128: 3 moves possible after move #6; creating threads
THREAD 461455360: 3 moves possible after move #6; creating threads
THREAD 546234368: 7 moves possible after move #5; creating threads
THREAD 548917248: 5 moves possible after move #6; creating threads
THREAD 549453824: 2 moves possible after move #7; creating threads
THREAD 548380672: 2 moves possible after move #5; creating threads
THREAD 549990400: 3 moves possible after move #6; creating threads
THREAD 551063552: 4 moves possible after move #8; creating threads
THREAD 550526976: 3 moves possible after move #6; creating threads
THREAD 552136704: 3 moves possible after move #7; creating threads
THREAD 470577152: 2 moves possible after move #6; creating threads
THREAD 552673280: 5 moves possible after move #7; creating threads
THREAD 553209856: 7 moves possible after move #7; creating threads
THREAD 553746432: 6 moves possible after move #6; creating threads
THREAD 554283008: 2 moves possible after move #6; creating threads
THREAD 554819584: 5 moves possible after move #7; creating threads
THREAD 555356160: 6 moves possible after move #6; creating threads
THREAD 555892736: 5 moves possible after move #6; creating threads
THREAD 556429312: 2 moves possible after move #7; creating threads
THREAD 556965888: 5 moves possible after move #6; creating threads
THREAD 557502464: 7 moves possible after move #6; creating threads
THREAD 471650304: 7 moves possible after move #6; creating threads
THREAD 559112192: 5 moves possible after move #6; creating threads
THREAD 558575616: 7 moves possible after move #6; creating threads
THREAD 471113728: 7 moves possible after move #5; creating threads
THREAD 559648768: 4 moves possible after move #6; creating threads
THREAD 472723456: 4 moves possible after move #6; creating threads
THREAD 483454976: 3 moves possible after move #6; creating threads
THREAD 481308672: 7 moves possible after move #6; creating threads
THREAD 560185344: 6 moves possible after move #6; creating threads
THREAD 484528128: 3 moves possible after move #7; creating threads
THREAD 483991552: 2 moves possible after move #6; creating threads
THREAD 482918400: 7 moves possible after move #7; creating threads
THREAD 563404800: 4 moves possible after move #6; creating threads
THREAD 563941376: 5 moves possible after move #7; creating threads
THREAD 564477952: 7 moves possible after move #6; creating threads
THREAD 565014528: 3 moves possible after move #7; creating threads
THREAD 565551104: 2 moves possible after move #6; creating threads
THREAD 566087680: 2 moves possible after move #6; creating threads
THREAD 566624256: 7 moves possible after move #7; creating threads
THREAD 567160832: 5 moves possible after move #6; creating threads
THREAD 567697408: 7 moves possible after move #7; creating threads
THREAD 568233984: 6 moves possible after move #6; creating threads
THREAD 568770560: 7 moves possible after move #6; creating threads
THREAD 493113344: 3 moves possible after move #5; creating threads
THREAD 569307136: 7 moves possible after move #6; creating threads
THREAD 569843712: 2 moves possible after move #6; creating threads
THREAD 494186496: 6 moves possible after move #5; creating threads
THREAD 573599744: 2 moves possible after move #6; creating threads
THREAD 574136320: 5 moves possible after move #6; creating threads
THREAD 574672896: 3 moves possible after move #6; creating threads
THREAD 434089984: 7 moves possible after move #5; creating threads
THREAD 575209472: 6 moves possible after move #6; creating threads
THREAD 494723072: 5 moves possible after move #6; creating threads
THREAD 583794688: 4 moves possible after move #7; creating threads
THREAD 584331264: 7 moves possible after move #6; creating threads
THREAD 495259648: 5 moves possible after move #6; creating threads
THREAD 496332800: 5 moves possible after move #6; creating threads
THREAD 588623872: 3 moves possible after move #5; creating threads
THREAD 588087296: 7 moves possible after move #6; creating threads
THREAD 589160448: 3 moves possible after move #6; creating threads
THREAD 496869376: 7 moves possible after move #6; creating threads
THREAD 593453056: 5 moves possible after move #8; creating threads
THREAD 593989632: 5 moves possible after move #6; creating threads
THREAD 501698560: 3 moves possible after move #6; creating threads
THREAD 502235136: 5 moves possible after move #6; creating threads
THREAD 364335104: 7 moves possible after move #6; creating threads
THREAD 503308288: 3 moves possible after move #6; creating threads
THREAD 438382592: 5 moves possible after move #6; creating threads
THREAD 504381440: 7 moves possible after move #6; creating threads
THREAD 505454592: 7 moves possible after move #6; creating threads
THREAD 505991168: 2 moves possible after move #6; creating threads
THREAD 504918016: 4 moves possible after move #6; creating threads
THREAD 506527744: 3 moves possible after move #6; creating threads
THREAD 599355392: 5 moves possible after move #7; creating threads
THREAD 601501696: 7 moves possible after move #7; creating threads
THREAD 600428544: 5 moves possible after move #5; creating threads
THREAD 599891968: 5 moves possible after move #5; creating threads
THREAD 600965120: 2 moves possible after move #6; creating threads
THREAD 602574848: 2 moves possible after move #7; creating threads
THREAD 603111424: 7 moves possible after move #6; creating threads
THREAD 602038272: 3 moves possible after move #7; creating threads
THREAD 603648000: 2 moves possible after move #7; creating threads
THREAD 604184576: 2 moves possible after move #5; creating threads
THREAD 604721152: 7 moves possible after move #5; creating threads
THREAD 605257728: 5 moves possible after move #6; creating threads
THREAD 605794304: 7 moves possible after move #5; creating threads
THREAD 621355008: 6 moves possible after move #6; creating threads
THREAD 621891584: 5 moves possible after move #7; creating threads
THREAD 622964736: 5 moves possible after move #6; creating threads
